player_age,player_image,player_name,player_position,player_value
"20,27,27,26,28,32,24,28,28,27,19,22,24,28,23,26,26,27,20,23,24,28,27,27,34","https://tmssl.akamaized.net//images/portrait/small/342229-1533629004.jpg?lm=1533629019,https://tmssl.akamaized.net//images/portrait/small/68290-1529677270.jpg?lm=1529677295,https://tmssl.akamaized.net//images/portrait/small/148455-1546611604.jpg?lm=1546611628,https://tmssl.akamaized.net//images/portrait/small/132098-1522316722.jpg?lm=1522316737,https://tmssl.akamaized.net//images/portrait/small/50202-1537861483.jpg?lm=1537861501,https://tmssl.akamaized.net//images/portrait/small/28003-1510231943.jpg?lm=1510231982,https://tmssl.akamaized.net//images/portrait/small/134425-1444713982.jpg?lm=1444714029,https://tmssl.akamaized.net//images/portrait/small/125781-1564143733.jpg?lm=1564143749,https://tmssl.akamaized.net//images/portrait/small/88755-1515761259.jpg?lm=1515761270,https://tmssl.akamaized.net//images/portrait/small/200512-1559901727.jpg?lm=1559901744,https://tmssl.akamaized.net//images/portrait/small/401173-1534236427.jpg?lm=1534236446,https://tmssl.akamaized.net//images/portrait/small/288230-1561038993.jpg?lm=1561039019,https://tmssl.akamaized.net//images/portrait/small/241641-1520189140.jpg?lm=1520189153,https://tmssl.akamaized.net//images/portrait/small/225083-1448277568.jpg?lm=1448277586,https://tmssl.akamaized.net//images/portrait/small/192565-1533720545.jpg?lm=1533720579,https://tmssl.akamaized.net//images/portrait/small/122153-1477054749.jpg?lm=1477054770,https://tmssl.akamaized.net//images/portrait/small/121483-1447152842.jpg?lm=1447152881,https://tmssl.akamaized.net//images/portrait/small/69633-1518794659.jpg?lm=1518794673,https://tmssl.akamaized.net//images/portrait/small/309400-1507380300.jpg?lm=1507380342,https://tmssl.akamaized.net//images/portrait/small/207929-1464867581.jpg?lm=1464867595,https://tmssl.akamaized.net//images/portrait/small/148928-1447152836.jpg?lm=1447152871,https://tmssl.akamaized.net//images/portrait/small/139208-1519830937.jpg?lm=1519830949,https://tmssl.akamaized.net//images/portrait/small/80444-1541168083.jpg?lm=1541168102,https://tmssl.akamaized.net//images/portrait/small/74857-1476949803.jpg?lm=1476949839,https://tmssl.akamaized.net//images/portrait/small/8198-1515761767.jpg?lm=1515761786","Kylian Mbappé,Neymar,Mohamed Salah,Harry Kane,Eden Hazard,Lionel Messi,Raheem Sterling,Antoine Griezmann,Kevin De Bruyne,Sadio Mané,Jadon Sancho,Ousmane Dembélé,Bernardo Silva,N'Golo Kanté,Leroy Sané,Paul Pogba,Jan Oblak,Christian Eriksen,Kai Havertz,Dele Alli,Saúl Ñíguez,Virgil van Dijk,Philippe Coutinho,Marc-André ter Stegen,Cristiano Ronaldo","Centre-Forward,Left Winger,Right Winger,Centre-Forward,Left Winger,Right Winger,Left Winger,Centre-Forward,Attacking Midfield,Left Winger,Right Winger,Left Winger,Right Winger,Central Midfield,Left Winger,Central Midfield,Goalkeeper,Attacking Midfield,Attacking Midfield,Attacking Midfield,Central Midfield,Centre-Back,Left Winger,Goalkeeper,Left Winger","200,00 Mill. €,180,00 Mill. €,150,00 Mill. €,150,00 Mill. €,150,00 Mill. €,150,00 Mill. €,140,00 Mill. €,130,00 Mill. €,130,00 Mill. €,120,00 Mill. €,100,00 Mill. €,100,00 Mill. €,100,00 Mill. €,100,00 Mill. €,100,00 Mill. €,100,00 Mill. €,100,00 Mill. €,100,00 Mill. €,90,00 Mill. €,90,00 Mill. €,90,00 Mill. €,90,00 Mill. €,90,00 Mill. €,90,00 Mill. €,90,00 Mill. €"
"22,25,23,20,21,27,26,27,26,19,25,26,26,28,19,19,22,22,23,24,25,26,24,28,27","https://tmssl.akamaized.net//images/portrait/small/326330-1497885202.jpg?lm=1497885221,https://tmssl.akamaized.net//images/portrait/small/206050-1541076083.jpg?lm=1541076105,https://tmssl.akamaized.net//images/portrait/small/357565-1556022958.jpg?lm=1556022980,https://tmssl.akamaized.net//images/portrait/small/314353-1559826986.jpg?lm=1559827000,https://tmssl.akamaized.net//images/portrait/small/258923-1561987653.jpg?lm=1561987683,https://tmssl.akamaized.net//images/portrait/small/131789-1520605270.jpg?lm=1520605283,https://tmssl.akamaized.net//images/portrait/small/105470-1447747290.jpg?lm=1447747302,https://tmssl.akamaized.net//images/portrait/small/91845-1495194552.jpg?lm=1495194564,https://tmssl.akamaized.net//images/portrait/small/68863-1410955120.jpg?lm=1433144887,https://tmssl.akamaized.net//images/portrait/small/326031-1522158497.jpg?lm=1522158506,https://tmssl.akamaized.net//images/portrait/small/176553-1447151297.jpg?lm=1447151328,https://tmssl.akamaized.net//images/portrait/small/102558-1465813690.jpg?lm=1465813705,https://tmssl.akamaized.net//images/portrait/small/96341-1401194535.jpg?lm=1433145096,https://tmssl.akamaized.net//images/portrait/small/93128-1448528991.jpg?lm=1448529031,https://tmssl.akamaized.net//images/portrait/small/462250-1548845056.jpg?lm=1548845070,https://tmssl.akamaized.net//images/portrait/small/371998-1512664721.jpg?lm=1512664730,https://tmssl.akamaized.net//images/portrait/small/363205-1533284263.jpg?lm=1533284289,https://tmssl.akamaized.net//images/portrait/small/362842-1506338640.jpg?lm=1506338648,https://tmssl.akamaized.net//images/portrait/small/281963-1447152654.jpg?lm=1447152687,https://tmssl.akamaized.net//images/portrait/small/250845-1447152624.jpg?lm=1447152663,https://tmssl.akamaized.net//images/portrait/small/238223-1474545573.jpg?lm=1474545581,https://tmssl.akamaized.net//images/portrait/small/164770-1413206196.jpg?lm=1433143763,https://tmssl.akamaized.net//images/portrait/small/161056-1540568176.jpg?lm=1540568186,https://tmssl.akamaized.net//images/portrait/small/93720-1433325070.jpg?lm=1433325101,https://tmssl.akamaized.net//images/portrait/small/74229-1447152736.jpg?lm=1447152773","Frenkie de Jong,Paulo Dybala,Rodri,Trent Alexander-Arnold,Marcus Rashford,Roberto Firmino,Alisson,Heung-min Son,Mauro Icardi,Matthijs de Ligt,Aymeric Laporte,Marco Verratti,Romelu Lukaku,Kalidou Koulibaly,João Félix,Vinícius Júnior,Gabriel Jesus,Arthur,Lucas Hernández,José María Giménez,Ederson,Raphaël Varane,Joshua Kimmich,Alexandre Lacazette,Koke","Central Midfield,Second Striker,Defensive Midfield,Right-Back,Centre-Forward,Centre-Forward,Goalkeeper,Left Winger,Centre-Forward,Centre-Back,Centre-Back,Central Midfield,Centre-Forward,Centre-Back,Right Winger,Left Winger,Centre-Forward,Central Midfield,Centre-Back,Centre-Back,Goalkeeper,Centre-Back,Right-Back,Centre-Forward,Central Midfield","85,00 Mill. €,85,00 Mill. €,80,00 Mill. €,80,00 Mill. €,80,00 Mill. €,80,00 Mill. €,80,00 Mill. €,80,00 Mill. €,80,00 Mill. €,75,00 Mill. €,75,00 Mill. €,75,00 Mill. €,75,00 Mill. €,75,00 Mill. €,70,00 Mill. €,70,00 Mill. €,70,00 Mill. €,70,00 Mill. €,70,00 Mill. €,70,00 Mill. €,70,00 Mill. €,70,00 Mill. €,70,00 Mill. €,70,00 Mill. €,70,00 Mill. €"
"28,30,29,22,24,24,25,23,28,27,28,30,31,21,20,24,23,21,25,24,26,24,25,24,23","https://tmssl.akamaized.net//images/portrait/small/60444-1540568423.jpg?lm=1540568436,https://tmssl.akamaized.net//images/portrait/small/58864-1545407105.jpg?lm=1545407134,https://tmssl.akamaized.net//images/portrait/small/44162-1448466304.jpg?lm=1448466314,https://tmssl.akamaized.net//images/portrait/small/450936-1561540648.jpg?lm=1561540664,https://tmssl.akamaized.net//images/portrait/small/343052-1539166309.jpg?lm=1539166325,https://tmssl.akamaized.net//images/portrait/small/266302-1448467863.jpg?lm=1448467894,https://tmssl.akamaized.net//images/portrait/small/181767-1425291803.jpg?lm=1433143839,https://tmssl.akamaized.net//images/portrait/small/170527-1471002206.jpg?lm=1471002398,https://tmssl.akamaized.net//images/portrait/small/133964-1537708558.jpg?lm=1537708571,https://tmssl.akamaized.net//images/portrait/small/102017-1448529577.jpg?lm=1448529597,https://tmssl.akamaized.net//images/portrait/small/59377-1454414410.jpg?lm=1454414371,https://tmssl.akamaized.net//images/portrait/small/38253-1540568609.jpg?lm=1540568630,https://tmssl.akamaized.net//images/portrait/small/26399-1453896269.jpg?lm=1453896241,https://tmssl.akamaized.net//images/portrait/small/341092-1471942518.jpg?lm=1471942525,https://tmssl.akamaized.net//images/portrait/small/315779-1534236289.jpg?lm=1534236350,https://tmssl.akamaized.net//images/portrait/small/302215-1503302375.jpg?lm=1503303908,https://tmssl.akamaized.net//images/portrait/small/296622-1447228327.jpg?lm=1447228368,https://tmssl.akamaized.net//images/portrait/small/257462-1533115178.jpg?lm=1533115302,https://tmssl.akamaized.net//images/portrait/small/234803-1559827085.jpg?lm=1559827119,https://tmssl.akamaized.net//images/portrait/small/204069-1464947109.jpg?lm=1464947130,https://tmssl.akamaized.net//images/portrait/small/203496-1448021651.jpg?lm=1448021699,https://tmssl.akamaized.net//images/portrait/small/192279-1447152155.jpg?lm=1447152203,https://tmssl.akamaized.net//images/portrait/small/186590-1462276526.jpg?lm=1462276548,https://tmssl.akamaized.net//images/portrait/small/182904-1483348339.jpg?lm=1483348356,https://tmssl.akamaized.net//images/portrait/small/182877-1454078098.jpg?lm=1454078137","Thiago,Pierre-Emerick Aubameyang,Miralem Pjanic,Tanguy Ndombélé,Nicolas Pépé,Sergej Milinkovic-Savic,Marquinhos,Timo Werner,Lorenzo Insigne,Jorginho,David de Gea,Robert Lewandowski,Sergio Agüero,Federico Chiesa,Christian Pulisic,Naby Keïta,Marco Asensio,Luka Jovic,Andrew Robertson,Milan Skriniar,Nabil Fekir,Kepa,John Stones,Clément Lenglet,Anthony Martial","Central Midfield,Centre-Forward,Defensive Midfield,Central Midfield,Right Winger,Central Midfield,Centre-Back,Centre-Forward,Left Winger,Defensive Midfield,Goalkeeper,Centre-Forward,Centre-Forward,Right Winger,Right Winger,Central Midfield,Left Winger,Centre-Forward,Left-Back,Centre-Back,Attacking Midfield,Goalkeeper,Centre-Back,Centre-Back,Left Winger","70,00 Mill. €,70,00 Mill. €,70,00 Mill. €,65,00 Mill. €,65,00 Mill. €,65,00 Mill. €,65,00 Mill. €,65,00 Mill. €,65,00 Mill. €,65,00 Mill. €,65,00 Mill. €,65,00 Mill. €,65,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €"
"28,23,24,28,27,30,29,27,23,23,20,24,25,27,27,21,22,22,22,23,23,25,23,26,25","https://tmssl.akamaized.net//images/portrait/small/171424-1461578220.jpg?lm=1461578253,https://tmssl.akamaized.net//images/portrait/small/166601-1540568252.jpg?lm=1540568271,https://tmssl.akamaized.net//images/portrait/small/159471-1540568732.jpg?lm=1540568744,https://tmssl.akamaized.net//images/portrait/small/126422-1448529525.jpg?lm=1448529550,https://tmssl.akamaized.net//images/portrait/small/85288-1523366774.jpg?lm=1523366787,https://tmssl.akamaized.net//images/portrait/small/39381-1523876433.jpg?lm=1523876475,https://tmssl.akamaized.net//images/portrait/small/31909-1519743952.jpg?lm=1519743979,https://tmssl.akamaized.net//images/portrait/small/16306-1454413595.jpg?lm=1454413598,https://tmssl.akamaized.net//images/portrait/small/341429-1464272554.jpg?lm=1464272572,https://tmssl.akamaized.net//images/portrait/small/318077-1455622525.jpg?lm=1455622535,https://tmssl.akamaized.net//images/portrait/small/315858-1439451572.jpg?lm=1439451756,https://tmssl.akamaized.net//images/portrait/small/240306-1548509849.jpg?lm=1548509912,https://tmssl.akamaized.net//images/portrait/small/182712-1447246881.jpg?lm=1447246931,https://tmssl.akamaized.net//images/portrait/small/108390-1534173989.jpg?lm=1534174032,https://tmssl.akamaized.net//images/portrait/small/59016-1540568208.jpg?lm=1540568225,https://tmssl.akamaized.net//images/portrait/small/401530-1542105687.png?lm=1542105698,https://tmssl.akamaized.net//images/portrait/small/378710-1484828081.jpg?lm=1484828094,https://tmssl.akamaized.net//images/portrait/small/372246-1491813314.jpg?lm=1491813358,https://tmssl.akamaized.net//images/portrait/small/351478-1447314246.jpg?lm=1447314260,https://tmssl.akamaized.net//images/portrait/small/350219-1545230107.jpg?lm=1545230121,https://tmssl.akamaized.net//images/portrait/small/348795-1474546402.jpg?lm=1474546410,https://tmssl.akamaized.net//images/portrait/small/255508-1447151736.jpg?lm=1447151769,https://tmssl.akamaized.net//images/portrait/small/243714-1540568692.jpg?lm=1540568705,https://tmssl.akamaized.net//images/portrait/small/230784-1447152950.jpg?lm=1447152996,https://tmssl.akamaized.net//images/portrait/small/225693-1448024915.jpg?lm=1448025027","Riyad Mahrez,Niklas Süle,Serge Gnabry,Allan,Isco,Gareth Bale,Toni Kroos,Casemiro,Davinson Sánchez,Lucas Torreira,Gianluigi Donnarumma,Bruno Fernandes,João Cancelo,Thibaut Courtois,David Alaba,Éder Militão,Richarlison,Carlos Soler,Mikel Oyarzabal,Fabián Ruiz,Giovani Lo Celso,Iñaki Williams,Kingsley Coman,Thomas,Fabinho","Right Winger,Centre-Back,Right Winger,Central Midfield,Attacking Midfield,Right Winger,Central Midfield,Defensive Midfield,Centre-Back,Defensive Midfield,Goalkeeper,Attacking Midfield,Right-Back,Goalkeeper,Left-Back,Centre-Back,Left Winger,Right Midfield,Left Winger,Central Midfield,Central Midfield,Centre-Forward,Left Winger,Central Midfield,Defensive Midfield","60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,60,00 Mill. €,55,00 Mill. €,55,00 Mill. €,55,00 Mill. €,55,00 Mill. €,55,00 Mill. €,55,00 Mill. €,55,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €"
"24,24,23,26,26,24,27,28,26,27,29,28,26,27,30,31,28,28,32,30,22,21,20,20,22","https://tmssl.akamaized.net//images/portrait/small/221322-1447247157.jpg?lm=1447247185,https://tmssl.akamaized.net//images/portrait/small/197747-1448981930.jpg?lm=1448981959,https://tmssl.akamaized.net//images/portrait/small/187492-1473754762.JPG?lm=1473754848,https://tmssl.akamaized.net//images/portrait/small/177907-1520608280.jpg?lm=1520608291,https://tmssl.akamaized.net//images/portrait/small/156617-1549632084.jpg?lm=1549632100,https://tmssl.akamaized.net//images/portrait/small/153084-1540568530.jpg?lm=1540568544,https://tmssl.akamaized.net//images/portrait/small/138927-1413206306.jpg?lm=1433143630,https://tmssl.akamaized.net//images/portrait/small/131505-1447247512.jpg?lm=1447247548,https://tmssl.akamaized.net//images/portrait/small/128223-1523366908.jpg?lm=1523366956,https://tmssl.akamaized.net//images/portrait/small/111196-1448467125.jpg?lm=1448467150,https://tmssl.akamaized.net//images/portrait/small/95424-1464866950.jpg?lm=1464866961,https://tmssl.akamaized.net//images/portrait/small/88103-1540568385.jpg?lm=1540568399,https://tmssl.akamaized.net//images/portrait/small/86202-1508992410.jpg?lm=1508992427,https://tmssl.akamaized.net//images/portrait/small/85370-1489053148.jpg?lm=1489053159,https://tmssl.akamaized.net//images/portrait/small/69751-1454079452.jpg?lm=1454079477,https://tmssl.akamaized.net//images/portrait/small/65230-1453896822.jpg?lm=1453896799,https://tmssl.akamaized.net//images/portrait/small/53622-1519915654.jpg?lm=1519915682,https://tmssl.akamaized.net//images/portrait/small/49499-1469085417.jpg?lm=1469085438,https://tmssl.akamaized.net//images/portrait/small/44352-1453896733.jpg?lm=1453896745,https://tmssl.akamaized.net//images/portrait/small/35207-1534236293.jpg?lm=1534236362,https://tmssl.akamaized.net//images/portrait/small/469822-1484642412.jpg?lm=1484642436,https://tmssl.akamaized.net//images/portrait/small/395693-1510155387.jpg?lm=1510155401,https://tmssl.akamaized.net//images/portrait/small/357662-1512663772.jpg?lm=1512663794,https://tmssl.akamaized.net//images/portrait/small/357119-1532352081.jpg?lm=1532352152,https://tmssl.akamaized.net//images/portrait/small/225161-1445515680.jpg?lm=1445515692","José Gayà,Alessio Romagnoli,Julian Brandt,Harry Maguire,Marcelo Brozovic,Leon Goretzka,Daniel Carvajal,Rodrigo,Álvaro Morata,Stefan de Vrij,Kyle Walker,James Rodríguez,Antonio Rüdiger,Sergi Roberto,Jordi Alba,Sergio Busquets,Ilkay Gündogan,Georginio Wijnaldum,Luis Suárez,Marco Reus,David Neres,Houssem Aouar,Declan Rice,Ibrahima Konaté,Rúben Neves","Left-Back,Centre-Back,Left Winger,Centre-Back,Defensive Midfield,Central Midfield,Right-Back,Centre-Forward,Centre-Forward,Centre-Back,Right-Back,Attacking Midfield,Centre-Back,Right-Back,Left-Back,Defensive Midfield,Central Midfield,Central Midfield,Centre-Forward,Attacking Midfield,Right Winger,Central Midfield,Defensive Midfield,Centre-Back,Defensive Midfield","50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,50,00 Mill. €,45,00 Mill. €,45,00 Mill. €,45,00 Mill. €,45,00 Mill. €,45,00 Mill. €"
